name_ch,quality,per_unit_cost,per_unit_income,per_hour_cost,per_hour_income,10hour_cost,10hour_income,24hour_cost,24hour_income
芝士,4,128.0,22.3,1548.8,269.83,15488.0,2698.3,37171.2,6475.92
芝士,3,128.0,22.3,1437.44,250.429,14374.4,2504.29,34498.56,6010.296
芝士,2,127.0,23.3,1311.91,240.689,13119.1,2406.89,31485.84,5776.536
芝士,1,127.0,23.3,1193.8,219.02,11938.0,2190.2,28651.2,5256.48
巧克力,3,254.0,33.52,1600.2,211.176,16002.0,2111.76,38404.8,5068.224
巧克力,2,252.0,35.52,1481.76,208.858,14817.6,2088.576,35562.24,5012.582
芝士,0,126.0,24.3,1062.18,204.849,10621.8,2048.49,25492.32,4916.376
巧克力,1,250.0,37.52,1362.5,204.484,13625.0,2044.84,32700.0,4907.616
披萨,2,478.0,59.11,1601.3,198.019,16013.0,1980.185,38431.2,4752.444
巧克力,0,248.0,39.52,1242.48,197.995,12424.8,1979.952,29819.52,4751.885
巧克力,4,258.0,29.52,1728.6,197.784,17286.0,1977.84,41486.4,4746.816
巧克力,5,260.0,27.52,1840.8,194.842,18408.0,1948.416,44179.2,4676.198
披萨,3,484.0,53.11,1761.76,193.32,17617.6,1933.204,42282.24,4639.69
披萨,1,474.0,63.11,1445.7,192.486,14457.0,1924.855,34696.8,4619.652
披萨,0,472.0,65.11,1293.28,178.401,12932.8,1784.014,31038.72,4281.634
芝士,5,142.0,8.3,1836.06,107.319,18360.6,1073.19,44065.44,2575.656
